,name,rating,address,price_level,place,CP,latitude,longitude,geometry,price
40,Miss Sushi,4.0,"Calle de Padilla, 4, 28006 Madrid, Spain",2.0,japanese,28006,40.4315886,-3.6863311,"{'type': 'Point', 'coordinates': [40.4315886, -3.6863311]}",15-25€
41,Kabuki Wellington,4.6,"Calle de Velázquez, 6, 28001 Madrid, Spain",4.0,japanese,28001,40.421975,-3.6842278,"{'type': 'Point', 'coordinates': [40.421975, -3.6842278]}",More than 50€
42,Sushi YAKUZA,4.5,"Calle de María de Molina, 16, 28006 Madrid, Spain",2.0,japanese,28006,40.43767649999999,-3.6871355,"{'type': 'Point', 'coordinates': [40.43767649999999, -3.6871355]}",15-25€
43,Kira Kira,4.6,"Calle de Caracas, 8, 28010 Madrid, Spain",2.0,japanese,28010,40.4306254,-3.6944377,"{'type': 'Point', 'coordinates': [40.4306254, -3.6944377]}",15-25€
44,Okashi Sanda,4.5,"Calle de San Vicente Ferrer, 22, 28004 Madrid, Spain",2.0,japanese,28004,40.42575009999999,-3.7032679,"{'type': 'Point', 'coordinates': [40.42575009999999, -3.7032679]}",15-25€
45,WAGARA Restaurante Japonés,4.9,"Calle del Pilar de Zaragoza, 95, 28028 Madrid, Spain",2.0,japanese,28028,40.4383684,-3.6748356,"{'type': 'Point', 'coordinates': [40.4383684, -3.6748356]}",15-25€
46,Kabuki,4.6,"Av. del Pdte. Carmona, 2, 28020 Madrid, Spain",4.0,japanese,28020,40.453204,-3.696854999999999,"{'type': 'Point', 'coordinates': [40.453204, -3.696854999999999]}",More than 50€
47,Tsukiji Sushi Bar Restaurante,4.5,"Calle de Silvano, 92, 28043 Madrid, Spain",2.0,japanese,28043,40.4624709,-3.6378208,"{'type': 'Point', 'coordinates': [40.4624709, -3.6378208]}",15-25€
48,Meiyo Japanese Kitchen,0.0,"Calle Sepúlveda, 3, 28011 Madrid, Spain",2.0,japanese,28011,40.4067582,-3.7266508,"{'type': 'Point', 'coordinates': [40.4067582, -3.7266508]}",15-25€
49,Peyote San,3.9,"Calle del Marqués de la Ensenada, 16, 28004 Madrid, Spain",3.0,japanese,28004,40.4253974,-3.6919884,"{'type': 'Point', 'coordinates': [40.4253974, -3.6919884]}",25-50€
50,Restaurante Japones,4.0,"Calle Víctor Andrés Belaunde, 1, 28016 Madrid, Spain",2.0,japanese,28016,40.4543087,-3.679147,"{'type': 'Point', 'coordinates': [40.4543087, -3.679147]}",15-25€
51,Sibuya Urban Sushi Bar,4.3,"Calle de Santo Tomé, 5, 28004 Madrid, Spain",2.0,japanese,28004,40.4237481,-3.695073399999999,"{'type': 'Point', 'coordinates': [40.4237481, -3.695073399999999]}",15-25€
52,Yan Ken Pon - Sushi Ramen y Librería,4.4,"Plaza de Cascorro, 3, 28012 Madrid, Spain",2.0,japanese,28012,40.4109037,-3.7070697,"{'type': 'Point', 'coordinates': [40.4109037, -3.7070697]}",15-25€
53,Kirikata,4.2,"Av. de Menéndez Pelayo, 13, 28009 Madrid, Spain",3.0,japanese,28009,40.4203695,-3.6792501,"{'type': 'Point', 'coordinates': [40.4203695, -3.6792501]}",25-50€
54,MUSASHI,4.5,"Calle de las Conchas, 4, 28013 Madrid, Spain",1.0,japanese,28013,40.4190371,-3.7076722,"{'type': 'Point', 'coordinates': [40.4190371, -3.7076722]}",1-15€
55,Txatei,4.5,"Calle de Don Ramón de la Cruz, 49, 28001 Madrid, Spain",3.0,japanese,28001,40.4289777,-3.679148999999999,"{'type': 'Point', 'coordinates': [40.4289777, -3.679148999999999]}",25-50€
56,Sto Globo Sushi Room,4.8,"Calle de Sta. Teresa, 8, 28004 Madrid, Spain",2.0,japanese,28004,40.4257604,-3.6958339,"{'type': 'Point', 'coordinates': [40.4257604, -3.6958339]}",15-25€
57,Kuraya,4.4,"Plaza de Herradores, 7, 28013 Madrid, Spain",2.0,japanese,28013,40.4166538,-3.7087385,"{'type': 'Point', 'coordinates': [40.4166538, -3.7087385]}",15-25€
58,Nippon 2,4.4,"Calle de la Reina, 31, 28004 Madrid, Spain",2.0,japanese,28004,40.41995360000001,-3.6985945,"{'type': 'Point', 'coordinates': [40.41995360000001, -3.6985945]}",15-25€
59,KIPPU,4.6,"Calle del Gral. Pardiñas, 70, 28006 Madrid, Spain",2.0,japanese,28006,40.430559,-3.6780589,"{'type': 'Point', 'coordinates': [40.430559, -3.6780589]}",15-25€
60,SteakBurger Atocha,4.3,"C. de Atocha, 110, 28012 Madrid, Spain",2.0,burger,28012,40.4095999,-3.6937385,"{'type': 'Point', 'coordinates': [40.4095999, -3.6937385]}",15-25€
61,SteakBurger Bar,4.4,"C/ Gran Vía, 16, 28013 Madrid, Spain",2.0,burger,28013,40.4197807,-3.6994086,"{'type': 'Point', 'coordinates': [40.4197807, -3.6994086]}",15-25€
62,Goiko,4.3,"Calle de María de Molina, 20, 28006 Madrid, Spain",2.0,burger,28006,40.43767500000001,-3.686675,"{'type': 'Point', 'coordinates': [40.43767500000001, -3.686675]}",15-25€
63,Steakburger,4.3,"Calle de Fuencarral, 73, 28010 Madrid, Spain",2.0,burger,28010,40.424874,-3.7008419,"{'type': 'Point', 'coordinates': [40.424874, -3.7008419]}",15-25€
64,Steakburger,4.4,"Calle de Preciados, 42, 28013 Madrid, Spain",2.0,burger,28013,40.4198351,-3.7072653,"{'type': 'Point', 'coordinates': [40.4198351, -3.7072653]}",15-25€
65,Burger Grill Madrid,4.3,"Calle de Toledo, 65, L 10, 28005 Madrid, Spain",1.0,burger,28005,40.41107179999999,-3.7079842,"{'type': 'Point', 'coordinates': [40.41107179999999, -3.7079842]}",1-15€
66,TGB - The Good Burger,3.8,"C/ Gran Vía, 22, 28013 Madrid, Spain",1.0,burger,28013,40.42007419999999,-3.7005284,"{'type': 'Point', 'coordinates': [40.42007419999999, -3.7005284]}",1-15€
67,Fitz Burguer,4.2,"Calle de Gabriel Lobo, 20, 28002 Madrid, Spain",2.0,burger,28002,40.4434346,-3.6799227,"{'type': 'Point', 'coordinates': [40.4434346, -3.6799227]}",15-25€
68,Steakburger,4.1,"Calle de Luchana, 17, 28010 Madrid, Spain",2.0,burger,28010,40.4302927,-3.7006893,"{'type': 'Point', 'coordinates': [40.4302927, -3.7006893]}",15-25€
69,Queen Burger Gourmet,4.4,"Calle de San Modesto, 34, 28034 Madrid, Spain",2.0,burger,28034,40.485566,-3.692021,"{'type': 'Point', 'coordinates': [40.485566, -3.692021]}",15-25€
70,Queen Burger,4.3,"Calle de Castiello de Jaca, 14, 28050 Madrid, Spain",2.0,burger,28050,40.5089868,-3.6781348,"{'type': 'Point', 'coordinates': [40.5089868, -3.6781348]}",15-25€
71,VIVA BURGER,4.4,"Costanilla de San Andrés, 16, 28005 Madrid, Spain",2.0,burger,28005,40.412475,-3.711851,"{'type': 'Point', 'coordinates': [40.412475, -3.711851]}",15-25€
72,The Good Burger,3.6,"Calle de San Bernardo, 105, 28015 Madrid, Spain",1.0,burger,28015,40.4316039,-3.705343,"{'type': 'Point', 'coordinates': [40.4316039, -3.705343]}",1-15€
73,The Good Burger,3.9,"Calle de Bravo Murillo, 377, 28015 Madrid, Spain",1.0,burger,28015,40.4658154,-3.6907981,"{'type': 'Point', 'coordinates': [40.4658154, -3.6907981]}",1-15€
74,Burger King,3.4,"Plaza Santa Bárbara Metro, Plaza de Alonso Martínez, 7, 28004 Madrid, Spain",1.0,burger,28004,40.4270606,-3.695901399999999,"{'type': 'Point', 'coordinates': [40.4270606, -3.695901399999999]}",1-15€
75,TGB - The Good Burger,3.7,"Paseo de la Castellana, 91, 28046 Madrid, Spain",1.0,burger,28046,40.4505655,-3.6917622,"{'type': 'Point', 'coordinates': [40.4505655, -3.6917622]}",1-15€
76,Five Guys,4.1,"C/ Gran Vía, 44, 28013 Madrid, Spain",2.0,burger,28013,40.4205258,-3.7055399,"{'type': 'Point', 'coordinates': [40.4205258, -3.7055399]}",15-25€
77,Burger King,3.7,"Metro, Gran Vía, Plaza del Callao, 40, 28013 Madrid, Spain",1.0,burger,28013,40.4204753,-3.7049417,"{'type': 'Point', 'coordinates': [40.4204753, -3.7049417]}",1-15€
78,Burger King,3.6,"Calle del Arenal, 24, 28013 Madrid, Spain",1.0,burger,28013,40.4177576,-3.7078754,"{'type': 'Point', 'coordinates': [40.4177576, -3.7078754]}",1-15€
79,Burger House Moncloa,2.3,"C. de Hilarión Eslava, 44, 28015 Madrid, Spain",1.0,burger,28015,40.4368043,-3.7164378,"{'type': 'Point', 'coordinates': [40.4368043, -3.7164378]}",1-15€
80,Burger King,3.7,"Metro Tribunal, C. de Barceló, 3, 28004 Madrid, Spain",1.0,burger,28004,40.4266563,-3.7009029,"{'type': 'Point', 'coordinates': [40.4266563, -3.7009029]}",1-15€
81,Burger King,3.8,"Metro Sol, Calle de Esparteros, 3, 28012 Madrid, Spain",1.0,burger,28012,40.4161226,-3.7049219,"{'type': 'Point', 'coordinates': [40.4161226, -3.7049219]}",1-15€
82,Burger King,3.5,"Metro Usera, Calle de Marcelo Usera, 109, 28026 Madrid, Spain",1.0,burger,28026,40.3854723,-3.7084354,"{'type': 'Point', 'coordinates': [40.3854723, -3.7084354]}",1-15€
83,Burger King,3.8,"Metro Usera, Calle de Antonio López, 37, 28019 Madrid, Spain",1.0,burger,28019,40.39604509999999,-3.711799199999999,"{'type': 'Point', 'coordinates': [40.39604509999999, -3.711799199999999]}",1-15€
84,Burger King,3.6,"Metro Argüelles, C. de la Princesa, 61, 28009 Madrid, Spain",1.0,burger,28009,40.431021,-3.7169946,"{'type': 'Point', 'coordinates': [40.431021, -3.7169946]}",1-15€
85,Steakburger,4.6,"Calle del Arenal, 26, 28013 Madrid, Spain",2.0,burger,28013,40.4178794,-3.7081798,"{'type': 'Point', 'coordinates': [40.4178794, -3.7081798]}",15-25€
86,Burger King,3.6,"Calle de Carretas, 8, 28012 Madrid, Spain",1.0,burger,28012,40.4156346,-3.703301,"{'type': 'Point', 'coordinates': [40.4156346, -3.703301]}",1-15€
87,Burger King,3.7,"Calle de Goya, 54, 28001 Madrid, Spain",1.0,burger,28001,40.4246256,-3.6782296,"{'type': 'Point', 'coordinates': [40.4246256, -3.6782296]}",1-15€
88,Zombie Bar,4.2,"Calle del Pez, 7, 28004 Madrid, Spain",2.0,burger,28004,40.42320120000001,-3.7047748,"{'type': 'Point', 'coordinates': [40.42320120000001, -3.7047748]}",15-25€
89,Burger King,3.2,"Plaza del Emperador Carlos V, s/n, 28012 Madrid, Spain",1.0,burger,28012,40.4073318,-3.691260499999999,"{'type': 'Point', 'coordinates': [40.4073318, -3.691260499999999]}",1-15€
90,Burger King,3.4,"Metro Embajadores, Paseo de Santa María de la Cabeza, 2, 28045 Madrid, Spain",1.0,burger,28045,40.4071271,-3.6939597,"{'type': 'Point', 'coordinates': [40.4071271, -3.6939597]}",1-15€
91,Burger King,3.6,"estación de Príncipe Pío, Paseo de la Florida, S/N, 28008 Madrid, Spain",1.0,burger,28008,40.4216825,-3.71982,"{'type': 'Point', 'coordinates': [40.4216825, -3.71982]}",1-15€
92,Burger King,3.4,"Nivel -2, Intercambiador de Moncloa, C. de la Princesa, 89, 28008 Madrid, Spain",1.0,burger,28008,40.4346757,-3.7195106,"{'type': 'Point', 'coordinates': [40.4346757, -3.7195106]}",1-15€
93,Five Guys,4.2,"Calle de Toledo, 19, 28005 Madrid, Spain",2.0,burger,28005,40.41423109999999,-3.7072965,"{'type': 'Point', 'coordinates': [40.41423109999999, -3.7072965]}",15-25€
94,Burger King,3.7,"Calle de Orense, 25, 28020 Madrid, Spain",1.0,burger,28020,40.451316,-3.695567,"{'type': 'Point', 'coordinates': [40.451316, -3.695567]}",1-15€
95,Burger King,3.6,"Metro Atocha, Paseo del Prado, 26, 28014 Madrid, Spain",1.0,burger,28014,40.4122109,-3.6934499,"{'type': 'Point', 'coordinates': [40.4122109, -3.6934499]}",1-15€
96,TGB,3.9,"Paseo de la Florida, 2, 28008 Madrid, Spain",1.0,burger,28008,40.4211899,-3.7199057,"{'type': 'Point', 'coordinates': [40.4211899, -3.7199057]}",1-15€
97,Burger King,3.8,"C/ Gran Vía, 69, 28013 Madrid, Spain",1.0,burger,28013,40.4228257,-3.7105877,"{'type': 'Point', 'coordinates': [40.4228257, -3.7105877]}",1-15€
98,Alfredo's Barbacoa Lagasca,4.2,"Calle de Lagasca, 5, 28001 Madrid, Spain",1.0,burger,28001,40.4213634,-3.6858871,"{'type': 'Point', 'coordinates': [40.4213634, -3.6858871]}",1-15€
99,Naif Madrid Burger&bar,3.9,"Calle de San Joaquín, 16, 28004 Madrid, Spain",2.0,burger,28004,40.424374,-3.701893,"{'type': 'Point', 'coordinates': [40.424374, -3.701893]}",15-25€
100,Goiko Grill,4.2,"Calle del Prado, 15, 28014 Madrid, Spain",2.0,burger,28014,40.4149948,-3.6985529,"{'type': 'Point', 'coordinates': [40.4149948, -3.6985529]}",15-25€
101,Delicious Burger,2.6,"Calle de Florencio Llorente, 3, 28027 Madrid, Spain",1.0,burger,28027,40.4329804,-3.6524574,"{'type': 'Point', 'coordinates': [40.4329804, -3.6524574]}",1-15€
102,Burger King,3.8,"Calle del Conde de Peñalver, 96, 28006 Madrid, Spain",1.0,burger,28006,40.4343806,-3.6746924,"{'type': 'Point', 'coordinates': [40.4343806, -3.6746924]}",1-15€
103,TGB - The Good Burger,4.1,"Calle de Alcalá, 358, 28027 Madrid, Spain",1.0,burger,28027,40.4350161,-3.6439241,"{'type': 'Point', 'coordinates': [40.4350161, -3.6439241]}",1-15€
104,Burger King,3.8,"Metro Alfonso Xiii, Calle del Corazón de María, 48, 28002 Madrid, Spain",1.0,burger,28002,40.444859,-3.6667997,"{'type': 'Point', 'coordinates': [40.444859, -3.6667997]}",1-15€
105,Trujillo Burger Bolívar,4.5,"Calle de Bolívar, 18, 28045 Madrid, Spain",1.0,burger,28045,40.3922084,-3.6916708,"{'type': 'Point', 'coordinates': [40.3922084, -3.6916708]}",1-15€
106,TGB,3.9,"C. de Serrano Jover, 5, 28015 Madrid, Spain",1.0,burger,28015,40.4293651,-3.7149001,"{'type': 'Point', 'coordinates': [40.4293651, -3.7149001]}",1-15€
107,Seven Burger,4.9,"Calle del Corazón de María, 57, Local 2, 28002 Madrid, Spain",1.0,burger,28002,40.4472254,-3.6668,"{'type': 'Point', 'coordinates': [40.4472254, -3.6668]}",1-15€
108,Cafetería HD,4.3,"Calle de Guzmán el Bueno, 67, 28015 Madrid, Spain",2.0,burger,28015,40.435999,-3.713221,"{'type': 'Point', 'coordinates': [40.435999, -3.713221]}",15-25€
109,Burger King,3.5,"Metro Colombia, Calle de Serrano, 217, 28002 Madrid, Spain",1.0,burger,28002,40.4544415,-3.6784687,"{'type': 'Point', 'coordinates': [40.4544415, -3.6784687]}",1-15€
110,TGB - The Good Burger,4.1,"Calle Arcipreste de Hita, 14, 28015 Madrid, Spain",1.0,burger,28015,40.4346264,-3.7181142,"{'type': 'Point', 'coordinates': [40.4346264, -3.7181142]}",1-15€
111,Lolo's Burger Grill,4.6,"Calle de Hermosilla, 157, 28028 Madrid, Spain",1.0,burger,28028,40.4255037,-3.6664262,"{'type': 'Point', 'coordinates': [40.4255037, -3.6664262]}",1-15€
112,The Good Burger,3.9,"Calle de Aracne, S/N, 28022 Madrid, Spain",1.0,burger,28022,40.4473406,-3.5866978,"{'type': 'Point', 'coordinates': [40.4473406, -3.5866978]}",1-15€
113,Goiko Grill,4.1,"Glorieta de Bilbao, 3, 28004 Madrid, Spain",2.0,burger,28004,40.42938789999999,-3.7021417,"{'type': 'Point', 'coordinates': [40.42938789999999, -3.7021417]}",15-25€
114,Burger King,3.6,"Metro Acacias, Paseo de la Esperanza, 21, 28005 Madrid, Spain",1.0,burger,28005,40.4010592,-3.7042908,"{'type': 'Point', 'coordinates': [40.4010592, -3.7042908]}",1-15€
115,Burger King,3.7,"Metro Iglesia, Paseo del General Martínez Campos, 17, 28010 Madrid, Spain",1.0,burger,28010,40.4354098,-3.6959634,"{'type': 'Point', 'coordinates': [40.4354098, -3.6959634]}",1-15€
116,Burger King,3.7,"Calle del Corregidor Diego de Valderrábano, 25, 28030 Madrid, Spain",1.0,burger,28030,40.4120341,-3.6583205,"{'type': 'Point', 'coordinates': [40.4120341, -3.6583205]}",1-15€
117,Burger King,3.7,"Metro, Calle Melquiades Biencinto, 4, 28018 Madrid, Spain",1.0,burger,28018,40.3977,-3.6688673,"{'type': 'Point', 'coordinates': [40.3977, -3.6688673]}",1-15€
118,Juanchi's Burgers,4.4,"Cava de San Miguel, 6, 28005 Madrid, Spain",1.0,burger,28005,40.41493639999999,-3.7083359,"{'type': 'Point', 'coordinates': [40.41493639999999, -3.7083359]}",1-15€
119,TGB- The Good Burger,3.8,"Calle de Maqueda, 138, 28024 Madrid, Spain",1.0,burger,28024,40.3874629,-3.7617403,"{'type': 'Point', 'coordinates': [40.3874629, -3.7617403]}",1-15€
120,Vietnam Restaurant,4.4,"Calle de las Huertas, 4, 28012 Madrid, Spain",2.0,vietnamese,28012,40.4140034,-3.7010873,"{'type': 'Point', 'coordinates': [40.4140034, -3.7010873]}",15-25€
121,Vietnam Mekong Restaurant,4.4,"Calle de Isabel la Católica, 11, 28013 Madrid, Spain",2.0,vietnamese,28013,40.4213338,-3.7092423,"{'type': 'Point', 'coordinates': [40.4213338, -3.7092423]}",15-25€
122,Restaurante PHO26,4.0,"Calle de Leganitos, 26, 28013 Madrid, Spain",1.0,vietnamese,28013,40.4224035,-3.7105298,"{'type': 'Point', 'coordinates': [40.4224035, -3.7105298]}",1-15€
123,TAM COC,4.4,"Calle de Mira el Sol, 2, 28005 Madrid, Spain",2.0,vietnamese,28005,40.4079045,-3.704585299999999,"{'type': 'Point', 'coordinates': [40.4079045, -3.704585299999999]}",15-25€
124,Restaurante Saigón by Café Saigón,4.1,"Calle de la Infanta Mercedes, 92, 28020 Madrid, Spain",2.0,vietnamese,28020,40.4631621,-3.693635699999999,"{'type': 'Point', 'coordinates': [40.4631621, -3.693635699999999]}",15-25€
125,Restaurante Vietnam24,4.3,"Calle de San Marcos, 24, 28004 Madrid, Spain",2.0,vietnamese,28004,40.4213446,-3.6984279,"{'type': 'Point', 'coordinates': [40.4213446, -3.6984279]}",15-25€
126,Restaurante Vietnam Express,4.4,"Calle de Bretón de los Herreros, 45, 28003 Madrid, Spain",2.0,vietnamese,28003,40.4395431,-3.6964652,"{'type': 'Point', 'coordinates': [40.4395431, -3.6964652]}",15-25€
127,Restaurante Vietnamita Mr. Vu,4.4,"Calle del Capitán Blanco Argibay, 21B, 28039 Madrid, Spain",1.0,vietnamese,28039,40.46511,-3.6976807,"{'type': 'Point', 'coordinates': [40.46511, -3.6976807]}",1-15€
128,Vietnam express,5.0,"Calle de las Delicias, 24, 28045 Madrid, Spain",2.0,vietnamese,28045,40.4040076,-3.6926936,"{'type': 'Point', 'coordinates': [40.4040076, -3.6926936]}",15-25€
129,Nem Nem - Restaurante vietnamita,4.6,"Calle Constancia, 45, 28002 Madrid, Spain",1.0,vietnamese,28002,40.4432054,-3.671821,"{'type': 'Point', 'coordinates': [40.4432054, -3.671821]}",1-15€
130,El miniBAR,4.7,"C/ del Mesón de Paños, 1, 28013 Madrid, Spain",1.0,tapas,28013,40.4163072,-3.7092101,"{'type': 'Point', 'coordinates': [40.4163072, -3.7092101]}",1-15€
131,Tinto y Tapas Bar,4.5,"Calle de Almadén, 14, 28014 Madrid, Spain",1.0,tapas,28014,40.4110204,-3.6943769,"{'type': 'Point', 'coordinates': [40.4110204, -3.6943769]}",1-15€
132,Taberna LA CONCHA,4.5,"Calle de la Cava Baja, 7, 28005 Madrid, Spain",2.0,tapas,28005,40.4131907,-3.7083581,"{'type': 'Point', 'coordinates': [40.4131907, -3.7083581]}",15-25€
133,Malaspina,4.3,"Calle de Cádiz, 9, 28012 Madrid, Spain",1.0,tapas,28012,40.4158435,-3.7026826,"{'type': 'Point', 'coordinates': [40.4158435, -3.7026826]}",1-15€
134,Tapas & Más,4.2,"Calle de Espoz y Mina, 18, 28012 Madrid, Spain",1.0,tapas,28012,40.4154755,-3.7023917,"{'type': 'Point', 'coordinates': [40.4154755, -3.7023917]}",1-15€
135,Casa González,4.5,"Calle del León, 12, 28014 Madrid, Spain",2.0,tapas,28014,40.414032,-3.698952,"{'type': 'Point', 'coordinates': [40.414032, -3.698952]}",15-25€
136,a.n.E.l. Tapas & Lounge Bar Madrid,4.2,"Calle Villalar, 1, 28001 Madrid, Spain",2.0,tapas,28001,40.4206415,-3.6901978,"{'type': 'Point', 'coordinates': [40.4206415, -3.6901978]}",15-25€
137,El Tigre Sidra Bar,4.1,"Calle de las Infantas, 23, 28004 Madrid, Spain",1.0,tapas,28004,40.4203441,-3.6978462,"{'type': 'Point', 'coordinates': [40.4203441, -3.6978462]}",1-15€
138,Bodega de la Ardosa,4.3,"Calle de Colón, 13, 28004 Madrid, Spain",2.0,tapas,28004,40.4237683,-3.7017596,"{'type': 'Point', 'coordinates': [40.4237683, -3.7017596]}",15-25€
139,Cañas y Tapas,3.8,"Plaza de Celenque, 1, 28013 Madrid, Spain",1.0,tapas,28013,40.4174207,-3.7060501,"{'type': 'Point', 'coordinates': [40.4174207, -3.7060501]}",1-15€
140,Mas Al Sur,4.4,"Calle de Santa Isabel, 35, 28012 Madrid, Spain",1.0,tapas,28012,40.4100538,-3.6969465,"{'type': 'Point', 'coordinates': [40.4100538, -3.6969465]}",1-15€
141,La Musa Latina,4.2,"Costanilla de San Andrés, 12, 28005 Madrid, Spain",2.0,tapas,28005,40.4127847,-3.7120085,"{'type': 'Point', 'coordinates': [40.4127847, -3.7120085]}",15-25€
142,Casa Toni,4.5,"Calle de la Cruz, 14, 28012 Madrid, Spain",1.0,tapas,28012,40.4155522,-3.7018627,"{'type': 'Point', 'coordinates': [40.4155522, -3.7018627]}",1-15€
143,Jurucha,4.3,"Cl. de Ayala, 19, 28001 Madrid, Spain",2.0,tapas,28001,40.42789519999999,-3.6857353,"{'type': 'Point', 'coordinates': [40.42789519999999, -3.6857353]}",15-25€
144,Entre Cáceres y Badajoz,4.0,"Calle de Don Ramón de la Cruz, 109, 28001 Madrid, Spain",1.0,tapas,28001,40.4285453,-3.6707037,"{'type': 'Point', 'coordinates': [40.4285453, -3.6707037]}",1-15€
145,Rosi La Loca,4.5,"Calle de Cádiz, 4, 28012 Madrid, Spain",1.0,tapas,28012,40.4158037,-3.7029837,"{'type': 'Point', 'coordinates': [40.4158037, -3.7029837]}",1-15€
146,El Sur,4.5,"Calle de la Torrecilla del Leal, 12, 28012 Madrid, Spain",1.0,tapas,28012,40.4110465,-3.6995308,"{'type': 'Point', 'coordinates': [40.4110465, -3.6995308]}",1-15€
147,Inclán Brutal Bar,4.5,"Calle de Álvarez Gato, 4, 28012 Madrid, Spain",1.0,tapas,28012,40.4151108,-3.7019311,"{'type': 'Point', 'coordinates': [40.4151108, -3.7019311]}",1-15€
148,Tapa Tapa Montera,3.7,"Calle de la Montera, 47, 28013 Madrid, Spain",2.0,tapas,28013,40.4196362,-3.7019526,"{'type': 'Point', 'coordinates': [40.4196362, -3.7019526]}",15-25€
149,Lambuzo,4.4,"Calle de las Conchas, 9, 28013 Madrid, Spain",2.0,tapas,28013,40.4188068,-3.7081281,"{'type': 'Point', 'coordinates': [40.4188068, -3.7081281]}",15-25€
150,Salón de Tapas Plaza Mayor,3.6,"Calle de Gerona, 4, 28012 Madrid, Spain",2.0,tapas,28012,40.4150395,-3.706288799999999,"{'type': 'Point', 'coordinates': [40.4150395, -3.706288799999999]}",15-25€
151,El Respiro,4.2,"Calle de las Infantas, 34, 28004 Madrid, Spain",1.0,tapas,28004,40.4202592,-3.698289699999999,"{'type': 'Point', 'coordinates': [40.4202592, -3.698289699999999]}",1-15€
152,LA TAPA,3.6,"Calle de San Bernardo, 97, 28015 Madrid, Spain",1.0,tapas,28015,40.4305063,-3.7056951,"{'type': 'Point', 'coordinates': [40.4305063, -3.7056951]}",1-15€
153,Docamar,4.3,"Calle de Alcalá, 337, 28027 Madrid, Spain",1.0,tapas,28027,40.4335969,-3.6481751,"{'type': 'Point', 'coordinates': [40.4335969, -3.6481751]}",1-15€
154,La Casa del Abuelo,3.9,"Calle de la Victoria, 12, 28012 Madrid, Spain",2.0,tapas,28012,40.4157387,-3.701754,"{'type': 'Point', 'coordinates': [40.4157387, -3.701754]}",15-25€
155,Baco y Beto,4.5,"Calle de Pelayo, 24, 28004 Madrid, Spain",1.0,tapas,28004,40.42270430000001,-3.698471699999999,"{'type': 'Point', 'coordinates': [40.42270430000001, -3.698471699999999]}",1-15€
156,Petisqueira,3.9,"C. de Churruca, 6, 28004 Madrid, Spain",1.0,tapas,28004,40.4271146,-3.7006588,"{'type': 'Point', 'coordinates': [40.4271146, -3.7006588]}",1-15€
157,Sidrería el Tigre,4.4,"Plaza de Chueca, 28004, 28004 Madrid, Spain",1.0,tapas,28004,40.4203575,-3.6987958,"{'type': 'Point', 'coordinates': [40.4203575, -3.6987958]}",1-15€
158,Txirimiri,4.2,"Calle del Humilladero, 6, 28005 Madrid, Spain",2.0,tapas,28005,40.4110973,-3.7105822,"{'type': 'Point', 'coordinates': [40.4110973, -3.7105822]}",15-25€
159,Tapa Tapa Arenal,3.6,"Calle del Arenal, 15, 28013 Madrid, Spain",2.0,tapas,28013,40.4174139,-3.707655899999999,"{'type': 'Point', 'coordinates': [40.4174139, -3.707655899999999]}",15-25€
160,Restaurante Los Galayos,4.2,"Calle de Botoneras, 5, 28012 Madrid, Spain",2.0,tapas,28012,40.4148971,-3.7066829,"{'type': 'Point', 'coordinates': [40.4148971, -3.7066829]}",15-25€
161,La Trastienda Tapas,3.2,"C/. Augusto Figuerroa, 24, Mercado de San Antón (puesto nº 4 ), 28004 Madrid, Spain",1.0,tapas,28004,40.422047,-3.697553,"{'type': 'Point', 'coordinates': [40.422047, -3.697553]}",1-15€
162,Circo de las Tapas,4.1,"Corredera Baja de San Pablo, 21, 28004 Madrid, Spain",2.0,tapas,28004,40.4223635,-3.7041732,"{'type': 'Point', 'coordinates': [40.4223635, -3.7041732]}",15-25€
163,Los Gatos,4.0,"Calle de Jesús, 2, 28014 Madrid, Spain",2.0,tapas,28014,40.4135162,-3.6956739,"{'type': 'Point', 'coordinates': [40.4135162, -3.6956739]}",15-25€
164,Matador,4.5,"Calle de la Cruz, 39, 28012 Madrid, Spain",1.0,tapas,28012,40.4146951,-3.7028429,"{'type': 'Point', 'coordinates': [40.4146951, -3.7028429]}",1-15€
165,Casa García Atocha,3.6,"C. de Atocha, 14, 28012 Madrid, Spain",1.0,tapas,28012,40.4143244,-3.7041384,"{'type': 'Point', 'coordinates': [40.4143244, -3.7041384]}",1-15€
166,Las Bravas,4.3,"Calle de Álvarez Gato, 3, 28012 Madrid, Spain",1.0,tapas,28012,40.415172,-3.7018906,"{'type': 'Point', 'coordinates': [40.415172, -3.7018906]}",1-15€
167,Stop Madrid,4.2,"Calle de Hortaleza, 11, 28004 Madrid, Spain",2.0,tapas,28004,40.4209595,-3.70071,"{'type': 'Point', 'coordinates': [40.4209595, -3.70071]}",15-25€
168,Taberna Tempranillo,4.4,"Calle de la Cava Baja, 38, 28005 Madrid, Spain",2.0,tapas,28005,40.41202500000001,-3.7101361,"{'type': 'Point', 'coordinates': [40.41202500000001, -3.7101361]}",15-25€
169,Taberna El Sur de Huertas,4.5,"Calle de las Huertas, 24, 28014 Madrid, Spain",2.0,tapas,28014,40.4136527,-3.6994713,"{'type': 'Point', 'coordinates': [40.4136527, -3.6994713]}",15-25€
170,Las Bravas,4.0,"Pje. de Mathéu, 5, 28012 Madrid, Spain",1.0,tapas,28012,40.4161787,-3.7019058,"{'type': 'Point', 'coordinates': [40.4161787, -3.7019058]}",1-15€
